1491924943604531241,"If someone in Trump White House deliberately created mysterious gaps in phone records for January 6, 2021, it is now more essential than ever to know whom the then-President was secretly consulting as insurrection attack unfolded.  \nAnd were non-Americans among those he spoke to?"
1491924942841171968,If you have any interest in…\n\n- hedge funds/ billionaires\n- a straight up hustler growing a business in Russia\n- the evolution of Russia\n- the Russian criminal justice system or lack there of… check out this book.\n\n@Billbrowder a true page turner and learned so much. https://t.co/sswRZNRsg9
1491924942816006152,This will cause a war ! Russia will look tame https://t.co/bVS7Xl1v46
1491924942723727375,"@alferdez Que bien que nos hiciste quedar internacionalmente, alabando a Mao, el máximo genocida de la historia, lamiéndole el traste a Putin mientras esperás el acuerdo con el FMI, un vivo bárbaro!! la peor gira de un presidente argentino , cada vez peor, un desastre tu gobierno"
1491924942191050801,¿De Palazuelos ya dijeron que su hotel en Tulum invade un Parque Nacional o todavía no?
1491924942102970376,Anime : Attack on Titan https://t.co/71ot07iraO
1491924941834534917,"Did our PM just tell an international press conference that one of the purposes of our diplomatic engagement with Russia is to keep them busy while we scramble troops to currently poorly defended borders? It's not exactly a secret, but DON'T F'KIN ANNOUNCE IT! https://t.co/aydjOPh4Tq"
1491924941666762772,"you’re not deeping it…Putin said he doesn’t mind, we can all die in the nuclear fallout if you wanna f*ck around &amp; find out…that’s a different type of smoke…the UK ain’t built for that, our train services stop working when it’s too hot, when it’s too rainy, when it snows…"
1491924941239111683,@softmoneyinc Zeus approves of this⚡️. The Attack Tigers wishes you all the best on your visit 🏆 https://t.co/Ik6t27Eu8z
1491924941008162818,The people of Russia are not the enemy.\nThe people of Ukraine are not the enemy.\nWar is the enemy. #StopTheWar
1491924940651515906,Britain has spent £80m of public money on the media in 20 countries bordering or near Russia. The main programme—centred on Ukraine—is run in part by the UK military. \n\nNot a single word about it has appeared in the UK mainstream media. Standard.\nhttps://t.co/OvjkIMDl6e https://t.co/fwIxoLLhrf
1491924939259232271,"So Minsk-2 talks between Ukraine and Russia in Berlin fail after nine hours of discussions, and no new senior-level meeting is scheduled. Possibilities for diplomacy appear to be shrinking. https://t.co/JAY0loRkur"
1491924939045163008,"@LHaden_Climate I'm agreeing... Putin is laughing. A few £ gets the Brits into a suicidal Brexit, a few $ and hacks and the US votes in the Tyrannosaurus Rump\n\nThe divisive politics of the far right is his ally, they are useful tools and he uses them with bleak skill\n\nAnd then there's Rupert"
1491924938588327936,"@NatashaBertrand I have to say, I think it's good that Joe is reminding folks that the US and Russia can't get in a direct shooting war with each other.  It sometimes seems like folks forgot that"
1491924938495868937,"“American citizens should leave now,” Biden told @LesterHoltNBC on Ukraine, due to Russian troops on border. “We’re dealing with one of the largest armies in the world... Things could go crazy quickly... That’s a world war when Americans and Russia start shooting at one another."""
1491924937950609439,"@underabout2019 @bbcquestiontime Smacks of, attack is the best form of defence."
1491924936058978304,RUSSIA HAS ATTEMPTED TO APPROACH EACH EU MEMBER SEPARATELY AND EU HAS RESPONDED IN A UNIFIED\n\nSEEMS LIKE THEY TRIED TO SEPARATE EU MEMBERS https://t.co/V3kaztEOUD
1491924935866040334,"RT is set to expand its horizons, with Africa becoming the latest part of the world to question more. \n\nDetails here: https://t.co/1PZIchUZ8N https://t.co/Y48fQ2k2Kf"
1491924935132037147,"@espinsegall Maybe all the former Soviet republics should stand together AGAINST Russia, including those who have joined NATO WITHOUT dragging NATO into it.\n\nhttps://t.co/J23OC7PhH9"
1491924934897156116,"Há tanta gente fazendo a coisa errada na Ucrânia, como  se nada fosse acontecer, q o pior — para quase todo mundo — pode acontecer.\nConsidero Putin execrável, mas qq q fosse o chefe do Kremlin, e se estaria fazendo o q ele faz. A alternativa seria ele próprio pedir para integrar"
1491924932615417858,@LibertadDoctora Recuerdo ese momento cuando le dijo a Putin que le íbamos a ganar y Putin lo miró como diciendo SOS todo el día pavo así o descansas para comer?.
1491924930577022982,"AGAIN NOT TAKING RUSSIA’s SIDE BUT WOW:\n\nRussia's foreign minister Lavrov said facts 'bounce off', U.K’s foreign Sec Liz Truss after they met in Moscow. At a tense news conference, he likened the meeting to a conversation between a 'dumb and a deaf' person.https://t.co/vTprXIFzHk"
1491924930434416648,‘The region is like a poor person who found a million dollars and doesn’t know what to do with it.’ \n\nRead about the Russian region blessed with cheap electric prices driving Russia’s booming crypto-mining trade 👉 https://t.co/WshDJoXLLL
1491924930371407872,Two sources tell @Reuters that the absurdly long 13 ft table between Putin and Macron was necessary because Macron refused to take a Russian-administered covid test that would turn over the French leader's DNA to the Russians. https://t.co/2Tp46aj4a7
1491924929503236096,As Biden Might Say “No Joke” Lester Holt asked Biden what scenario could prompt him to send troops to rescue Americans fleeing the country. Biden replied: “...That's a world war when Americans and Russia start shooting at one another.”  https://t.co/hxn3nAYhoR
1491924928601509891,take a day off fuck perfect attendance awards you know what's better not getting a heart attack at 45
1491924927548637185,We reject Keir Starmer's attack in today's Guardian. Stop the War opposes war in Ukraine and believes the differences between Ukraine and Russia should be negotiated peacefully. The idea that NATO is a source for peace would come as a shock to the people of Afghanistan and Libya.
1491924925283811350,Russia starting a grazed earth campaign in 2015 by testing 300+ weapons on innocent civilians in Syria\n\nHands Off Syria: 😴 😴 😴 😴/“rUssIa iS fIgHting tErRor”
1491924925044699136,"There are times when Javi Galán decides to carry the ball, but loses it in a dangerous position. These types of losses are worse because they are in their own half and catch the team disoriented and out of position as they were focused in the attack. https://t.co/1h4ywHzjKY https://t.co/dBzENdAzk0"
1491924924767866883,Russia must withdraw all Russian forces from Russia! https://t.co/Nprw5qJGhK
1491924924390334466,@CBSEveningNews @NorahODonnell You also need to report the fact that the President is compromised because of all his and Hunter’s ‘deals.’ Putin would never have tried this when Trump was in power. He couldn’t be bought out. Notice - no new wars when Trump was in power. There was a reason for it!
1491924924088209409,Holy cow!!! The Russian government and Bank of Russia have agreed to make #crypto be treated as currencies!!! This is explosive news!
1491924923689975810,"Will PM Justin Trudeau attack Ontario high school students who walk out tomorrow to protest mandates as a ""fringe minority"" with ""unacceptable"" views? https://t.co/tEuTYiNDR1"
1491924922746163202,Germany have got themselves into a very weak podition. How could they be so naive to trust gass delivered from Russia? Get out as soon as you can 🇩🇪. No matter the costs! https://t.co/7CpbhXuFFs
1491924922347577346,President Biden telling Americans who are in Ukraine to leave now.  He said if a war breaks out with Russia the United States will not rescue them. Per NBC interview with Lester Holt.
1491924922096144384,"G7 has become irrelevant, wake up. now there is a non-aligned world along with russia and China that will destroy the imperialist world. wake up and go along or collapse with US and its lapdogs. https://t.co/gs8IN89x23"
1491924921660100608,Season 3 na nga ang kekstra sa Attack on Titan. Kaloka.
1491924921148067841,RUN GIRLS! @IMGURS GONE LONG RANGE ATTACK MODE! https://t.co/CJOrgkkMt1
1491924921009770499,@halmys1 W nawiązaniu. Kwestia dni.  \nhttps://t.co/ygRKW4HaA2
1491924920909062146,My comment for @OANN and @ChanelRion on the peace talks around Ukraine and what steps are being taken by US and Germany in this matter. Part 1 ‼️ https://t.co/gWMmphi5a9
1491924920242212867,"@CriptoNthusiast @YouTube Russia, Iran and China getting close"
1491924918107357210,@KimMangone Is anyone surprised? He probably gave them to Putin
1491924916916355074,"Blocking Ukraine’s ports for an extended period could “suffocate” the country’s economy, experts say. https://t.co/i5gJMyOAaL"
1491924915825565696,"""Secondo fonti di Reuters, il tavolo assurdamente lungo tra Putin e Macron era necessario perché Macron si era rifiutato di sottoporsi ad un test COVlD russo che avrebbe consentito ai russi di accedere al DNA del leader francese."" https://t.co/KzrAgVx7RR"
1491924915364282371,the way Pikachu avoids the attack I- https://t.co/TMIAm1yTSP
